task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0570,product,Product_Label_Links,570,41432,Chlovas-40 mg.,100,569 | 41432 | Chlovas-40 mg. | Atorvastatin Calcium 43.3 mg. (eq. to Atorvastatin 40 mg.) | Chlovas-40 mg. (10 tabs) | ยาลดไขมันในเลือด (D) | แผง 10 เม็ด |  | Atorvastatin Calcium | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Chlovas-40+mg. | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Atorvastatin+Calcium | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Chlovas-40%20mg.&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Atorvastatin%20Calcium&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Chlovas-40%20mg.%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Atorvastatin%20Calcium%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Atorvastatin+Calcium | https://www.medicines.org.uk/emc/search?q=Chlovas-40+mg. | https://ndi.fda.moph.go.th
PRODUCT_0571,product,Product_Label_Links,571,1922,Fibril 160,100,570 | 1922 | Fibril 160 | Fenofibrate 160 mg. | Fibril 160 (10 cap) | ยาลดไขมันในเลือด (D) | แผง 10 แคปซูล |  | Fenofibrate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fibril+160 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fenofibrate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fibril%20160&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fenofibrate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Fibril%20160%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Fenofibrate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Fenofibrate | https://www.medicines.org.uk/emc/search?q=Fibril+160 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines |
PRODUCT_0572,product,Product_Label_Links,572,2132,Hidil 300 mg,100,571 | 2132 | Hidil 300 mg | Gemfibrozil 300 mg. | Hidil 300 mg (10 cap) | ยาลดไขมันในเลือด (D) | แผง 10 แคปซูล |  | Gemfibrozil | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hidil+300+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Gemfibrozil | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hidil%20300%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Gemfibrozil&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Hidil%20300%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Gemfibrozil%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Gemfibrozil | https://www.medicines.org.uk/emc/search?q=Hidil+300+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essen
PRODUCT_0573,product,Product_Label_Links,573,2133,Hidil 600 mg,100,572 | 2133 | Hidil 600 mg | Gemfibrozil 600 mg. | Hidil 600 mg (10 tabs) | ยาลดไขมันในเลือด (D) | แผง 10 เม็ด |  | Gemfibrozil | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hidil+600+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Gemfibrozil | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hidil%20600%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Gemfibrozil&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Hidil%20600%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Gemfibrozil%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Gemfibrozil | https://www.medicines.org.uk/emc/search?q=Hidil+600+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essent
PRODUCT_0574,product,Product_Label_Links,574,6466,Supralip NT 145 mg,100,573 | 6466 | Supralip NT 145 mg | Fenofibrate 145 mg. | Supralip NT 145 mg (10 tabs) | ยาลดไขมันในเลือด (D) | แผง 10 เม็ด |  | Fenofibrate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Supralip+NT+145+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fenofibrate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Supralip%20NT%20145%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fenofibrate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Supralip%20NT%20145%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Fenofibrate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Fenofibrate | https://www.medicines.org.uk/emc/search?q=Supralip+NT+145+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/
PRODUCT_0575,product,Product_Label_Links,575,49670,Xarator 10 mg.,100,574 | 49670 | Xarator 10 mg. | Atorvastatin 10 mg. | Xarator 10 mg. (30 tabs) | ยาลดไขมันในเลือด (D) | กล่อง 30 เม็ด |  | Atorvastatin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Xarator+10+mg. | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Atorvastatin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Xarator%2010%20mg.&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Atorvastatin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Xarator%2010%20mg.%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Atorvastatin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Atorvastatin | https://www.medicines.org.uk/emc/search?q=Xarator+10+mg. | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-nat
PRODUCT_0576,product,Product_Label_Links,576,49671,Xarator 20 mg.,100,575 | 49671 | Xarator 20 mg. | Atorvastatin 20 mg. | Xarator 20 mg. (30 tabs) | ยาลดไขมันในเลือด (D) | กล่อง 30 เม็ด  |  | Atorvastatin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Xarator+20+mg. | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Atorvastatin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Xarator%2020%20mg.&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Atorvastatin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Xarator%2020%20mg.%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Atorvastatin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Atorvastatin | https://www.medicines.org.uk/emc/search?q=Xarator+20+mg. | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-na
PRODUCT_0577,product,Product_Label_Links,577,4228,Zimmex 10 mg,100,576 | 4228 | Zimmex 10 mg | Simvastatin 10 mg. | Zimmex 10 mg (10 tabs) | ยาลดไขมันในเลือด (D) | แผง 10 เม็ด |  | Simvastatin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Zimmex+10+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Simvastatin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Zimmex%2010%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Simvastatin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Zimmex%2010%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Simvastatin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Simvastatin | https://www.medicines.org.uk/emc/search?q=Zimmex+10+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essenti
PRODUCT_0578,product,Product_Label_Links,578,1222,Zimmex 20 mg,100,577 | 1222 | Zimmex 20 mg | Simvastatin 20 mg. | Zimmex 20 mg (10 tabs) | ยาลดไขมันในเลือด (D) | แผง 10 เม็ด |  | Simvastatin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Zimmex+20+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Simvastatin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Zimmex%2020%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Simvastatin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Zimmex%2020%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Simvastatin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Simvastatin | https://www.medicines.org.uk/emc/search?q=Zimmex+20+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essenti
PRODUCT_0579,product,Product_Label_Links,579,49784,Zimmex 40 mg,100,578 | 49784 | Zimmex 40 mg | Simvastatin 40 mg. | Zimmex 40 mg (10 tabs) | ยาลดไขมันในเลือด (D) | แผง 10 เม็ด |  | Simvastatin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Zimmex+40+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Simvastatin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Zimmex%2040%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Simvastatin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Zimmex%2040%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Simvastatin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Simvastatin | https://www.medicines.org.uk/emc/search?q=Zimmex+40+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essent
