task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0777,product,Product_Label_Links,777,4035,Vislube,100,776 | 4035 | Vislube | Sodium Hyaluronate 0.18% (Sodium Hyaluronate 1.8 mg.+Sodium Chloride 2.8 mg.+Potassium Chloride 1 mg.+Disodium Hydrogenphosphate 3.2 mg.+Sodium Citrate 0.3 mg.+Magnesium Chloride 0.09 mg.+Calcium Chloride 0.09 mg.) | Vislube (20 tubes) | น้ำตาเทียม | กล่อง 20 หลอด |  | Hyaluronate 0 18 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Vislube | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hyaluronate+0+18 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Vislube&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hyaluronate%200%2018&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Vislube%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hyaluronate%200%2018%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Hyaluronate
PRODUCT_0778,product,Product_Label_Links,778,2003,Garamycin Cream,100,777 | 2003 | Garamycin Cream | Gentamicin 1 mg./1 g. | Garamycin Cream (5 g.) | ยาทาฆ่าเชื้อแบคทีเรีย (D) | หลอด 5 g. |  | Gentamicin / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Garamycin+Cream | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Gentamicin+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Garamycin%20Cream&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Gentamicin%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Garamycin%20Cream%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Gentamicin%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Gentamicin+%2F | https://www.medicines.org.uk/emc/search?q=Garamycin+Cream | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-o
PRODUCT_0779,product,Product_Label_Links,779,47636,Silverzine Cream,100,778 | 47636 | Silverzine Cream | Micronized Silver Sulfadiazine 1% | Silverzine Cream (25 g.) | ยาทาฆ่าเชื้อแบคทีเรีย (D) | หลอด 25 g. |  | Micronized Silver Sulfadiazine 1 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Silverzine+Cream | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Micronized+Silver+Sulfadiazine+1 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Silverzine%20Cream&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Micronized%20Silver%20Sulfadiazine%201&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Silverzine%20Cream%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Micronized%20Silver%20Sulfadiazine%201%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Micronized+Silver+Sulfadiazine+1 | https://www.medicines.org.uk/e
PRODUCT_0780,product,Product_Label_Links,780,46208,Op-Ize Eye Wash,100,779 | 46208 | Op-Ize Eye Wash | Boric Acid 2.0 g.+Sodium Borate 0.5 g.+Zinc Sulphate 0.004 g./100 ml. | Op-Ize Eye Wash (110 ml.) | ยาล้างตา | ขวด 110 ml. |  | Boric Acid + Borate +Zinc Sulphate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Op-Ize+Eye+Wash | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Boric+Acid+%2B+Borate+%2BZinc+Sulphate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Op-Ize%20Eye%20Wash&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Boric%20Acid%20%2B%20Borate%20%2BZinc%20Sulphate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Op-Ize%20Eye%20Wash%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Boric%20Acid%20%2B%20Borate%20%2BZinc%20Sulphate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Bo
PRODUCT_0781,product,Product_Label_Links,781,3009,Opsar กลาง,100,780 | 3009 | Opsar กลาง | Sodium Borate 0.02 g.+Boric Acid 1.24 g.+Sodium Chloride+ 0.29 g.+Benzalkonium Chloride 2 mg./100 ml. | Opsar กลาง (120 ml.) | ยาล้างตา | ขวด 120 ml. |  | Borate +Boric Acid + Chloride+ +Benzalkonium Chloride / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Opsar+%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Borate+%2BBoric+Acid+%2B+Chloride%2B+%2BBenzalkonium+Chloride+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Opsar%20%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Borate%20%2BBoric%20Acid%20%2B%20Chloride%2B%20%2BBenzalkonium%20Chloride%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Opsar%20%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Borate%20%2BBoric%20Aci
PRODUCT_0782,product,Product_Label_Links,782,3025,Opsar เล็ก,100,781 | 3025 | Opsar เล็ก | Sodium Borate 0.02 g.+Boric Acid 1.24 g.+Sodium Chloride+ 0.29 g.+Benzalkonium Chloride 2 mg./100 ml. | Opsar เล็ก (75 ml.) | ยาล้างตา | ขวด 75 ml. |  | Borate +Boric Acid + Chloride+ +Benzalkonium Chloride / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Opsar+%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Borate+%2BBoric+Acid+%2B+Chloride%2B+%2BBenzalkonium+Chloride+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Opsar%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Borate%20%2BBoric%20Acid%20%2B%20Chloride%2B%20%2BBenzalkonium%20Chloride%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Opsar%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Borate%20%2BBoric%20Acid%
PRODUCT_0783,product,Product_Label_Links,783,3016,Optrex เล็ก,100,782 | 3016 | Optrex เล็ก | Distilled Witch Hazel 13.0% v/v+Benzalkonium Chloride 0.005% w/v+Borax+Boric Acid/100 ml. | Optrex เล็ก (110 ml.) | ยาล้างตา | ขวด 110 ml. |  | Distilled Witch Hazel 13 0 v/v+Benzalkonium Chloride 0 005 w/v+Borax+Boric Acid/ | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Optrex+%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Distilled+Witch+Hazel+13+0+v%2Fv%2BBenzalkonium+Chloride+0+005+w%2Fv%2BBorax%2BBoric+Acid%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Optrex%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Distilled%20Witch%20Hazel%2013%200%20v/v%2BBenzalkonium%20Chloride%200%20005%20w/v%2BBorax%2BBoric%20Acid/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Optrex%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%22&limit=10 | https://api.fda.
PRODUCT_0784,product,Product_Label_Links,784,7001,Acevax Cream,100,783 | 7001 | Acevax Cream | Acyclovir 5 g./100 g. | Acevax Cream (1 g.) | ยาทาฆ่าเชื้อไวรัส (D) | ซอง 1 g. |  | Acyclovir / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acevax+Cream | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acyclovir+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acevax%20Cream&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acyclovir%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Acevax%20Cream%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acyclovir%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acyclovir+%2F | https://www.medicines.org.uk/emc/search?q=Acevax+Cream | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essen
PRODUCT_0785,product,Product_Label_Links,785,7719,Clinovir Cream,100,784 | 7719 | Clinovir Cream | Acyclovir 5%w/w | Clinovir Cream (5 g.) | ยาทาฆ่าเชื้อไวรัส (D) | หลอด 5 g. |  | Acyclovir w/w | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clinovir+Cream | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acyclovir+w%2Fw | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clinovir%20Cream&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acyclovir%20w/w&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Clinovir%20Cream%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acyclovir%20w/w%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acyclovir+w%2Fw | https://www.medicines.org.uk/emc/search?q=Clinovir+Cream | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-natio
PRODUCT_0786,product,Product_Label_Links,786,4046,Vilerm Cream 5 g,100,785 | 4046 | Vilerm Cream 5 g | Acyclovir 5 g./100 g. | Vilerm Cream 5 g (5 g.) | ยาทาฆ่าเชื้อไวรัส (D) | หลอด 5 g. |  | Acyclovir / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Vilerm+Cream+5+g | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acyclovir+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Vilerm%20Cream%205%20g&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acyclovir%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Vilerm%20Cream%205%20g%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acyclovir%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acyclovir+%2F | https://www.medicines.org.uk/emc/search?q=Vilerm+Cream+5+g | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monogr
