task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0143,product,Product_Label_Links,143,3910,V-Cap,100,142 | 3910 | V-Cap | Simethicone 150 mg. | V-Cap (10 cap) | ยาขับลม | แผง 10 แคปซูล |  | Simethicone | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=V-Cap | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Simethicone | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=V-Cap&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Simethicone&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22V-Cap%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Simethicone%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Simethicone | https://www.medicines.org.uk/emc/search?q=V-Cap | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/thailand/search?q=V-Cap |
PRODUCT_0144,product,Product_Label_Links,144,40602,Biozole 150 mg,100,143 | 40602 | Biozole 150 mg | Fluconazole 150 mg. | Biozole 150 mg (1 cap) | ยาต้านเชื้อรา (D) | กล่อง 1 แคปซูล |  | Fluconazole | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Biozole+150+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fluconazole | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Biozole%20150%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fluconazole&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Biozole%20150%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Fluconazole%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Fluconazole | https://www.medicines.org.uk/emc/search?q=Biozole+150+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-lis
PRODUCT_0145,product,Product_Label_Links,145,7128,Funa 200 mg,100,144 | 7128 | Funa 200 mg | Fluconazole 200 mg. | Funa 200 mg (1 cap) | ยาต้านเชื้อรา (D) | กล่อง 1 แคปซูล |  | Fluconazole | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Funa+200+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fluconazole | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Funa%20200%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fluconazole&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Funa%20200%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Fluconazole%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Fluconazole | https://www.medicines.org.uk/emc/search?q=Funa+200+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medi
PRODUCT_0146,product,Product_Label_Links,146,7572,J.V.Nazole,100,145 | 7572 | J.V.Nazole | Ketoconazole 200 mg. | J.V.Nazole (10 tabs) | ยาต้านเชื้อรา (D) | แผง 10 เม็ด |  | Ketoconazole | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=J.V.Nazole | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ketoconazole | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=J.V.Nazole&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ketoconazole&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22J.V.Nazole%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Ketoconazole%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Ketoconazole | https://www.medicines.org.uk/emc/search?q=J.V.Nazole | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | h
PRODUCT_0147,product,Product_Label_Links,147,2826,Ninazol T.O.,100,146 | 2826 | Ninazol T.O. | Ketoconazole 200 mg. | Ninazol T.O. (10 tabs) | ยาต้านเชื้อรา (D) | แผง 10 เม็ด |  | Ketoconazole | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ninazol+T.O. | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ketoconazole | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ninazol%20T.O.&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ketoconazole&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Ninazol%20T.O.%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Ketoconazole%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Ketoconazole | https://www.medicines.org.uk/emc/search?q=Ninazol+T.O. | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essenti
PRODUCT_0148,product,Product_Label_Links,148,45631,Nyst Oral,100,"147 | 45631 | Nyst Oral | Nystatin 100,000 Unit/1 ml. | Nyst Oral (12 ml.) | ยาต้านเชื้อรา (D) | ขวด 12 ml. |  | Nystatin / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Nyst+Oral | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Nystatin+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Nyst%20Oral&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Nystatin%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Nyst%20Oral%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Nystatin%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Nystatin+%2F | https://www.medicines.org.uk/emc/search?q=Nyst+Oral | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines |"
PRODUCT_0149,product,Product_Label_Links,149,3653,Spornar,100,148 | 3653 | Spornar | Itraconazole 100 mg. | Spornar (10 cap) | ยาต้านเชื้อรา (D) | กล่อง 10 แคปซูล |  | Itraconazole | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Spornar | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Itraconazole | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Spornar&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Itraconazole&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Spornar%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Itraconazole%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Itraconazole | https://www.medicines.org.uk/emc/search?q=Spornar | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims
PRODUCT_0150,product,Product_Label_Links,150,8064,Acyvir 400 mg,100,149 | 8064 | Acyvir 400 mg | Acyclovir 400 mg. | Acyvir 400 mg (5 tabs) | ยาต้านเชื้อไวรัส (D) | แผง 5 เม็ด |  | Acyclovir | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acyvir+400+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acyclovir | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acyvir%20400%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acyclovir&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Acyvir%20400%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acyclovir%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acyclovir | https://www.medicines.org.uk/emc/search?q=Acyvir+400+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medi
PRODUCT_0151,product,Product_Label_Links,151,8065,Acyvir 800 mg,100,150 | 8065 | Acyvir 800 mg | Acyclovir 800 mg. | Acyvir 800 mg (5 tabs) | ยาต้านเชื้อไวรัส (D) | แผง 5 เม็ด |  | Acyclovir | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acyvir+800+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acyclovir | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acyvir%20800%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acyclovir&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Acyvir%20800%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acyclovir%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acyclovir | https://www.medicines.org.uk/emc/search?q=Acyvir+800+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medi
PRODUCT_0152,product,Product_Label_Links,152,7782,Clinovir 200 mg,100,151 | 7782 | Clinovir 200 mg | Acyclovir 200 mg. | Clinovir 200 mg (5 tabs) | ยาต้านเชื้อไวรัส (D) | แผง 5 เม็ด |  | Acyclovir | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clinovir+200+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acyclovir | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clinovir%20200%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acyclovir&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Clinovir%20200%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acyclovir%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acyclovir | https://www.medicines.org.uk/emc/search?q=Clinovir+200+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-es
