task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0176,product,Product_Label_Links,176,1441,Cefspan Suspension,90,175 | 1441 | Cefspan Suspension | Cefixime 100 mg./5 ml. | Cefspan Suspension (30 ml.) | ยาฆ่าเชื้อแบคทีเรีย ชนิดน้ำ (D) | ขวด 30 ml. |  | Cefixime / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cefspan+Suspension | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cefixime+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cefspan%20Suspension&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cefixime%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Cefspan%20Suspension%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Cefixime%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Cefixime+%2F | https://www.medicines.org.uk/emc/search?q=Cefspan+Suspension | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/ca
PRODUCT_0184,product,Product_Label_Links,184,7682,Xalin Dry Syrup 125 mg,90,183 | 7682 | Xalin Dry Syrup 125 mg | Cloxacillin 125 mg./5 ml. | Xalin Dry Syrup 125 mg (60 ml.) | ยาฆ่าเชื้อแบคทีเรีย ชนิดน้ำ (D) | ขวด 60 ml. |  | Cloxacillin / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Xalin+Dry+Syrup+125+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cloxacillin+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Xalin%20Dry%20Syrup%20125%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cloxacillin%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Xalin%20Dry%20Syrup%20125%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Cloxacillin%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Cloxacillin+%2F | https://www.medicines.org.uk/emc/search?q=Xalin+Dry+Syrup+125+mg | https://ndi.fda.moph.g
PRODUCT_0186,product,Product_Label_Links,186,8609,Ampol Suspension,90,"185 | 8609 | Ampol Suspension | Paracetamol 120 mg./5 ml. | Ampol Suspension (60 ml.) | ยาแก้ปวด, ลดไข้ ชนิดน้ำ | ขวด 60 ml. |  | Paracetamol / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ampol+Suspension | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ampol%20Suspension&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Ampol%20Suspension%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol+%2F | https://www.medicines.org.uk/emc/search?q=Ampol+Suspension | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/cate"
PRODUCT_0188,product,Product_Label_Links,188,7583,Newtamol Syrup,90,"187 | 7583 | Newtamol Syrup | Paracetamol 150 mg./5 ml. | Newtamol Syrup (60 ml.) | ยาแก้ปวด, ลดไข้ ชนิดน้ำ | ขวด 60 ml. |  | Paracetamol / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Newtamol+Syrup | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Newtamol%20Syrup&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Newtamol%20Syrup%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol+%2F | https://www.medicines.org.uk/emc/search?q=Newtamol+Syrup | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monogra"
PRODUCT_0189,product,Product_Label_Links,189,2861,Panadol Orange Suspension,90,"188 | 2861 | Panadol Orange Suspension | Paracetamol 250 mg./5 ml. | Panadol Orange Suspension (60 ml.) | ยาแก้ปวด, ลดไข้ ชนิดน้ำ | ขวด 60 ml. |  | Paracetamol / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Panadol+Orange+Suspension | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Panadol%20Orange%20Suspension&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Panadol%20Orange%20Suspension%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol+%2F | https://www.medicines.org.uk/emc/search?q=Panadol+Orange+Suspension | https://ndi.fda.moph"
PRODUCT_0190,product,Product_Label_Links,190,2847,Panadol Strawberry Suspension,90,"189 | 2847 | Panadol Strawberry Suspension | Paracetamol 120 mg./5 ml. | Panadol Strawberry Suspension (60 ml.) | ยาแก้ปวด, ลดไข้ ชนิดน้ำ | ขวด 60 ml. |  | Paracetamol / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Panadol+Strawberry+Suspension | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Panadol%20Strawberry%20Suspension&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Panadol%20Strawberry%20Suspension%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol+%2F | https://www.medicines.org.uk/emc/search?q=Panadol+Strawberry+Suspensio"
PRODUCT_0191,product,Product_Label_Links,191,8137,Poro Suspension,90,"190 | 8137 | Poro Suspension | Paracetamol 250 mg./5 ml. | Poro Suspension (60 ml.) | ยาแก้ปวด, ลดไข้ ชนิดน้ำ | ขวด 60 ml. |  | Paracetamol / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Poro+Suspension | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Poro%20Suspension&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Poro%20Suspension%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol+%2F | https://www.medicines.org.uk/emc/search?q=Poro+Suspension | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/m"
PRODUCT_0201,product,Product_Label_Links,201,3763,Tylenol Suspension,90,"200 | 3763 | Tylenol Suspension | Paracetamol 160 mg./5 ml. | Tylenol Suspension (60 ml.) | ยาแก้ปวด, ลดไข้ ชนิดน้ำ | ขวด 60 ml. |  | Paracetamol / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tylenol+Suspension | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tylenol%20Suspension&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Tylenol%20Suspension%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol+%2F | https://www.medicines.org.uk/emc/search?q=Tylenol+Suspension | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/"
PRODUCT_0202,product,Product_Label_Links,202,1015,Aerius Syrup,90,"201 | 1015 | Aerius Syrup | Desloratadine 0.5 mg./1 ml. | Aerius Syrup (60 ml.) | ยาแก้แพ้, ลดน้ำมูก ชนิดน้ำ (D) | ขวด 60 ml. |  | Desloratadine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Aerius+Syrup | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Desloratadine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Aerius%20Syrup&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Desloratadine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Aerius%20Syrup%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Desloratadine%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Desloratadine+%2F | https://www.medicines.org.uk/emc/search?q=Aerius+Syrup | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/"
PRODUCT_0204,product,Product_Label_Links,204,8047,Asiatapp Syrup (ควบคุมจำนวน),90,"203 | 8047 | Asiatapp Syrup (ควบคุมจำนวน) | Brompheniramine Maleate 4 mg.+Phenylephrine HCl 10 mg./5 ml. | Asiatapp Syrup (ควบคุมจำนวน) (60 ml.) | ยาแก้แพ้, ลดน้ำมูก ชนิดน้ำ (D) | ขวด 60 ml. |  | Brompheniramine Maleate +Phenylephrine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Asiatapp+Syrup+%28%E0%B8%84%E0%B8%A7%E0%B8%9A%E0%B8%84%E0%B8%B8%E0%B8%A1%E0%B8%88%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%99%29 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Brompheniramine+Maleate+%2BPhenylephrine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Asiatapp%20Syrup%20%28%E0%B8%84%E0%B8%A7%E0%B8%9A%E0%B8%84%E0%B8%B8%E0%B8%A1%E0%B8%88%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%99%29&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Brompheniramine%20Maleate%20%2BPhenylephrine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Asiatapp%20Syrup%20%28%E0%B8%84%E0%B8%A7%"
