task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0237,product,Product_Label_Links,237,1509,Celebrex 200 mg,100,236 | 1509 | Celebrex 200 mg | Celecoxib 200 mg. | Celebrex 200 mg (10 cap) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | กล่อง 10 แคปซูล |  | Celecoxib | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Celebrex+200+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Celecoxib | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Celebrex%20200%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Celecoxib&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Celebrex%20200%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Celecoxib%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Celecoxib | https://www.medicines.org.uk/emc/search?q=Celebrex+200+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-nati
PRODUCT_0238,product,Product_Label_Links,238,1507,Celebrex 400 mg,100,237 | 1507 | Celebrex 400 mg | Celecoxib 400 mg. | Celebrex 400 mg (10 cap) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | กล่อง 10 แคปซูล |  | Celecoxib | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Celebrex+400+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Celecoxib | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Celebrex%20400%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Celecoxib&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Celebrex%20400%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Celecoxib%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Celecoxib | https://www.medicines.org.uk/emc/search?q=Celebrex+400+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-nati
PRODUCT_0239,product,Product_Label_Links,239,1822,Dosanac 25,100,238 | 1822 | Dosanac 25 | Diclofenac Sodium 25 mg. | Dosanac 25 (10 tabs) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | กล่อง 10 เม็ด |  | Diclofenac | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Dosanac+25 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diclofenac | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Dosanac%2025&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diclofenac&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Dosanac%2025%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Diclofenac%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Diclofenac | https://www.medicines.org.uk/emc/search?q=Dosanac+25 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-
PRODUCT_0240,product,Product_Label_Links,240,1824,Dosanac 50,100,239 | 1824 | Dosanac 50 | Diclofenac Sodium 50 mg. | Dosanac 50 (10 tabs) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | กล่อง 10 เม็ด |  | Diclofenac | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Dosanac+50 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diclofenac | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Dosanac%2050&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diclofenac&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Dosanac%2050%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Diclofenac%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Diclofenac | https://www.medicines.org.uk/emc/search?q=Dosanac+50 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-
PRODUCT_0241,product,Product_Label_Links,241,42806,Eberil 120,100,240 | 42806 | Eberil 120 | Etoricoxib 120 mg. | Eberil 120 (5 tabs) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | กล่อง 5 เม็ด |  | Etoricoxib | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Eberil+120 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Etoricoxib | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Eberil%20120&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Etoricoxib&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Eberil%20120%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Etoricoxib%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Etoricoxib | https://www.medicines.org.uk/emc/search?q=Eberil+120 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicin
PRODUCT_0242,product,Product_Label_Links,242,8061,Felcam,100,241 | 8061 | Felcam | Piroxicam 20 mg. | Felcam (10 tabs) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | แผง 10 เม็ด |  | Piroxicam | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Felcam | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Piroxicam | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Felcam&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Piroxicam&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Felcam%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Piroxicam%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Piroxicam | https://www.medicines.org.uk/emc/search?q=Felcam | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/thailand/s
PRODUCT_0243,product,Product_Label_Links,243,7602,Felcam Capsule,100,242 | 7602 | Felcam Capsule | Piroxicam 10 mg. | Felcam Capsule (10 cap) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | แผง 10 แคปซูล |  | Piroxicam | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Felcam+Capsule | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Piroxicam | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Felcam%20Capsule&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Piroxicam&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Felcam%20Capsule%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Piroxicam%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Piroxicam | https://www.medicines.org.uk/emc/search?q=Felcam+Capsule | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-
PRODUCT_0244,product,Product_Label_Links,244,44250,Japrolox tabslets,100,243 | 44250 | Japrolox tabslets | Loxoprofen sodium 60 mg. | Japrolox tabslets (20 tabs) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | กล่อง 20 เม็ด |  | Loxoprofen | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Japrolox+tabslets | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Loxoprofen | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Japrolox%20tabslets&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Loxoprofen&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Japrolox%20tabslets%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Loxoprofen%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Loxoprofen | https://www.medicines.org.uk/emc/search?q=Japrolox+tabslets | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/m
PRODUCT_0245,product,Product_Label_Links,245,44900,Mefamed 500,100,244 | 44900 | Mefamed 500 | Mefenamic acid 500 mg. | Mefamed 500 (10 tabs) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | แผง 10 เม็ด |  | Mefenamic acid | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mefamed+500 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mefenamic+acid | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mefamed%20500&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mefenamic%20acid&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Mefamed%20500%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Mefenamic%20acid%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Mefenamic+acid | https://www.medicines.org.uk/emc/search?q=Mefamed+500 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-
PRODUCT_0246,product,Product_Label_Links,246,2669,Melcam,100,245 | 2669 | Melcam | Meloxicam 7.5 mg. | Melcam (10 tabs) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | แผง 10 เม็ด |  | Meloxicam | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Melcam | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Meloxicam | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Melcam&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Meloxicam&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Melcam%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Meloxicam%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Meloxicam | https://www.medicines.org.uk/emc/search?q=Melcam | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/thailand/
PRODUCT_0247,product,Product_Label_Links,247,44909,Meomic 500 ,100,246 | 44909 | Meomic 500  | Mefenamic acid 500 mg. | Meomic 500  (10 tabs) | ยาแก้ปวดอักเสบกลุ่ม NSAIDs (D) | แผง 10 เม็ด |  | Mefenamic acid | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Meomic+500 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mefenamic+acid | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Meomic%20500&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mefenamic%20acid&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Meomic%20500%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Mefenamic%20acid%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Mefenamic+acid | https://www.medicines.org.uk/emc/search?q=Meomic+500 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-nati
