task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0661,product,Product_Label_Links,661,2038,Gentrex Cream,100,660 | 2038 | Gentrex Cream | Gentamicin Sulfate (eq. to Gentamicin 1 mg/1 g) | Gentrex Cream (5 g.) | ยาทาฆ่าเชี้อแบคทีเรีย | หลอด 5 g. |  | Gentamicin Sulfate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Gentrex+Cream | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Gentamicin+Sulfate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Gentrex%20Cream&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Gentamicin%20Sulfate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Gentrex%20Cream%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Gentamicin%20Sulfate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Gentamicin+Sulfate | https://www.medicines.org.uk/emc/search?q=Gentrex+Cream | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.mop
PRODUCT_0662,product,Product_Label_Links,662,8231,Mulacin Ointment,100,661 | 8231 | Mulacin Ointment | Mupirocin 2% w/w | Mulacin Ointment (5 g.) | ยาทาฆ่าเชี้อแบคทีเรีย | หลอด 5 g. |  | Mupirocin 2 w/w | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mulacin+Ointment | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mupirocin+2+w%2Fw | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mulacin%20Ointment&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mupirocin%202%20w/w&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Mulacin%20Ointment%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Mupirocin%202%20w/w%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Mupirocin+2+w%2Fw | https://www.medicines.org.uk/emc/search?q=Mulacin+Ointment | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/cate
PRODUCT_0663,product,Product_Label_Links,663,7768,Skinfect Cream เล็ก,100,662 | 7768 | Skinfect Cream เล็ก | Gentamicin 1 mg./1 g. | Skinfect Cream เล็ก (5 g.) | ยาทาฆ่าเชี้อแบคทีเรีย | หลอด 5 g. |  | Gentamicin / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Skinfect+Cream+%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Gentamicin+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Skinfect%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Gentamicin%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Skinfect%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Gentamicin%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Gentamicin+%2F | https://www.medicines.org.uk/emc/searc
PRODUCT_0664,product,Product_Label_Links,664,7766,Skinfect Cream ใหญ่,100,663 | 7766 | Skinfect Cream ใหญ่ | Gentamicin 1 mg./1 g. | Skinfect Cream ใหญ่ (15 g.) | ยาทาฆ่าเชี้อแบคทีเรีย | หลอด 15 g. |  | Gentamicin / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Skinfect+Cream+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Gentamicin+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Skinfect%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Gentamicin%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Skinfect%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Gentamicin%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Gentamicin+%2F | https://www.medicines.org.uk/emc/sea
PRODUCT_0666,product,Product_Label_Links,666,1489,Canesten Cream 10 g,100,665 | 1489 | Canesten Cream 10 g | Clotrimazole 1 g./100 g. | Canesten Cream 10 g (10 g.) | ยาทาฆ่าเชี้อรา | หลอด 10 g. |  | Clotrimazole / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Canesten+Cream+10+g | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clotrimazole+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Canesten%20Cream%2010%20g&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clotrimazole%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Canesten%20Cream%2010%20g%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clotrimazole%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Clotrimazole+%2F | https://www.medicines.org.uk/emc/search?q=Canesten+Cream+10+g | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.mop
PRODUCT_0667,product,Product_Label_Links,667,1422,Canesten Cream 20 g,100,666 | 1422 | Canesten Cream 20 g | Clotrimazole 1 g./100 g. | Canesten Cream 20 g (20 g.) | ยาทาฆ่าเชี้อรา | หลอด 20 g. |  | Clotrimazole / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Canesten+Cream+20+g | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clotrimazole+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Canesten%20Cream%2020%20g&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clotrimazole%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Canesten%20Cream%2020%20g%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clotrimazole%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Clotrimazole+%2F | https://www.medicines.org.uk/emc/search?q=Canesten+Cream+20+g | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.mop
PRODUCT_0668,product,Product_Label_Links,668,41433,Canesten Cream O.D.,100,667 | 41433 | Canesten Cream O.D. | Bifonazole 1 g./100 g. | Canesten Cream O.D. (10 g.) | ยาทาฆ่าเชี้อรา | หลอด 10 g. |  | Bifonazole / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Canesten+Cream+O.D. | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Bifonazole+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Canesten%20Cream%20O.D.&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Bifonazole%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Canesten%20Cream%20O.D.%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Bifonazole%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Bifonazole+%2F | https://www.medicines.org.uk/emc/search?q=Canesten+Cream+O.D. | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk
PRODUCT_0669,product,Product_Label_Links,669,7735,Fango Cream เล็ก,100,668 | 7735 | Fango Cream เล็ก | Clotrimazole 1 g/100 g | Fango Cream เล็ก (5 g.) | ยาทาฆ่าเชี้อรา | หลอด 5 g. |  | Clotrimazole / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fango+Cream+%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clotrimazole+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fango%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clotrimazole%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Fango%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clotrimazole%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Clotrimazole+%2F | https://www.medicines.org.uk/emc/search?q=Fango+C
PRODUCT_0670,product,Product_Label_Links,670,43117,Fango Cream ใหญ่,100,669 | 43117 | Fango Cream ใหญ่ | Clotrimazole 1 g/100 g | Fango Cream ใหญ่ (15 g.) | ยาทาฆ่าเชี้อรา | หลอด 15 g. |  | Clotrimazole / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fango+Cream+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clotrimazole+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fango%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clotrimazole%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Fango%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clotrimazole%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Clotrimazole+%2F | https://www.medicines.org.uk/emc/search?q=Fang
PRODUCT_0671,product,Product_Label_Links,671,7542,Fungasin Cream เล็ก,100,670 | 7542 | Fungasin Cream เล็ก | Ketoconazole 20 mg./1 g. | Fungasin Cream เล็ก (5 g.) | ยาทาฆ่าเชี้อรา | หลอด 5 g. |  | Ketoconazole / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fungasin+Cream+%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ketoconazole+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fungasin%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ketoconazole%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Fungasin%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Ketoconazole%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Ketoconazole+%2F | https://www.medicines.org.uk/emc
