task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0833,product,Product_Label_Links,833,2110,Hirudoid Cream ใหญ่,100,832 | 2110 | Hirudoid Cream ใหญ่ | Mucopolysaccharide polysulphate 0.3 g./100 g. | Hirudoid Cream ใหญ่ (40 g.) | เจลและครีมรักษาเส้นเลือดขอด | หลอด 40 g. |  | Mucopolysaccharide polysulphate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hirudoid+Cream+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mucopolysaccharide+polysulphate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hirudoid%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mucopolysaccharide%20polysulphate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Hirudoid%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Mucopolysaccharide%20polysulphate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.
PRODUCT_0834,product,Product_Label_Links,834,2130,Hirudoid Forte Cream เล็ก,100,833 | 2130 | Hirudoid Forte Cream เล็ก | Mucopolysaccharide polysulphate 0.445 g./100 g. | Hirudoid Forte Cream เล็ก (10 g.) | เจลและครีมรักษาเส้นเลือดขอด | หลอด 10 g. |  | Mucopolysaccharide polysulphate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hirudoid+Forte+Cream+%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mucopolysaccharide+polysulphate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hirudoid%20Forte%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mucopolysaccharide%20polysulphate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Hirudoid%20Forte%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Mucopolysaccharide%20polysulphate%20/%22&limit=10 | https://www.access
PRODUCT_0835,product,Product_Label_Links,835,2113,Hirudoid Forte Cream ใหญ่,100,834 | 2113 | Hirudoid Forte Cream ใหญ่ | Mucopolysaccharide polysulphate 0.445 g./100 g. | Hirudoid Forte Cream ใหญ่ (40 g.) | เจลและครีมรักษาเส้นเลือดขอด | หลอด 40 g. |  | Mucopolysaccharide polysulphate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hirudoid+Forte+Cream+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mucopolysaccharide+polysulphate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hirudoid%20Forte%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mucopolysaccharide%20polysulphate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Hirudoid%20Forte%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Mucopolysaccharide%20polysulphate%20/%22&limit=10 | https://www.access
PRODUCT_0836,product,Product_Label_Links,836,2649,Maxitrol Ophthalmic Ointment,100,"835 | 2649 | Maxitrol Ophthalmic Ointment | Dexamethasone 0.1%+Neomycin Sulfate 3,500 I.U./g.+Polymyxin B Sulfate 6,000 I.U./g.+Preservative (Methylparaben 0.05%+Propylparaben 0.01%)/1 g. | Maxitrol Ophthalmic Ointment (3.5 g.) | ยาป้ายตา (D) | หลอด 3.5 g. |  | Dexamethasone 0 1 +Neomycin Sulfate 3 500 I U /g +Polymyxin B Sulfate 6 000 I U /g +Preservative / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Maxitrol+Ophthalmic+Ointment | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Dexamethasone+0+1+%2BNeomycin+Sulfate+3+500+I+U+%2Fg+%2BPolymyxin+B+Sulfate+6+000+I+U+%2Fg+%2BPreservative+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Maxitrol%20Ophthalmic%20Ointment&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Dexamethasone%200%201%20%2BNeomycin%20Sulfate%203%20500%20I%20U%20/g%20%2BPolymyxin%20B%20Sulfate%206%20000%20I%20U%20/g%20%2BPreservative%20/&name_type=both&pagesize=100 | https:"
PRODUCT_0837,product,Product_Label_Links,837,3637,Tobradex Ophthalmic Ointment,100,836 | 3637 | Tobradex Ophthalmic Ointment | Tobramycin 0.3%+Dexamethasone 0.1%+Preservative (Chlorobutanol 0.5%)/1 g | Tobradex Ophthalmic Ointment (3.5 g.) | ยาป้ายตา (D) | หลอด 3.5 g. |  | Tobramycin 0 3 +Dexamethasone 0 1 +Preservative / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tobradex+Ophthalmic+Ointment | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tobramycin+0+3+%2BDexamethasone+0+1+%2BPreservative+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tobradex%20Ophthalmic%20Ointment&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tobramycin%200%203%20%2BDexamethasone%200%201%20%2BPreservative%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Tobradex%20Ophthalmic%20Ointment%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Tobramycin%200%203%20%2BDexamethasone%200%201%20%2BPreservative%20/%22&limit=
PRODUCT_0838,product,Product_Label_Links,838,1685,Doproct Ointment,100,837 | 1685 | Doproct Ointment | Hydrocortisone Acetate 5 mg+Zinc Oxide 200 mg+Benzocaine 10 mg/1 g | Doproct Ointment (10 g.) | ยาทาและยาเหน็บริดสีดวงทวาร (D) | หลอด 10 g. |  | Hydrocortisone Acetate +Zinc Oxide +Benzocaine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Doproct+Ointment | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hydrocortisone+Acetate+%2BZinc+Oxide+%2BBenzocaine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Doproct%20Ointment&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hydrocortisone%20Acetate%20%2BZinc%20Oxide%20%2BBenzocaine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Doproct%20Ointment%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hydrocortisone%20Acetate%20%2BZinc%20Oxide%20%2BBenzocaine%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | h
PRODUCT_0839,product,Product_Label_Links,839,1605,Doproct Suppository,100,838 | 1605 | Doproct Suppository | Hydrocortisone Acetate 7.5 mg+Zinc Oxide 250 mg+Benzocaine 40 mg/1 Suppository | Doproct Suppository (10 sticks) | ยาทาและยาเหน็บริดสีดวงทวาร (D) | กล่อง 10 แท่ง |  | Hydrocortisone Acetate +Zinc Oxide +Benzocaine /1 Suppository | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Doproct+Suppository | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hydrocortisone+Acetate+%2BZinc+Oxide+%2BBenzocaine+%2F1+Suppository | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Doproct%20Suppository&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hydrocortisone%20Acetate%20%2BZinc%20Oxide%20%2BBenzocaine%20/1%20Suppository&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Doproct%20Suppository%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hydrocortisone%20Acetate%20%2BZinc%20Oxide%20%2BBenzocaine%20/1
PRODUCT_0840,product,Product_Label_Links,840,3167,Proctosedyl Ointment,100,839 | 3167 | Proctosedyl Ointment | Hydrocortisone BP 5 mg+Cinchocaine HCl BP 5 mg+Aesculin 10 mg/1 g | Proctosedyl Ointment (15 g.) | ยาทาและยาเหน็บริดสีดวงทวาร (D) | หลอด 15 g. |  | Hydrocortisone BP +Cinchocaine BP +Aesculin / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Proctosedyl+Ointment | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hydrocortisone+BP+%2BCinchocaine+BP+%2BAesculin+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Proctosedyl%20Ointment&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hydrocortisone%20BP%20%2BCinchocaine%20BP%20%2BAesculin%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Proctosedyl%20Ointment%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hydrocortisone%20BP%20%2BCinchocaine%20BP%20%2BAesculin%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.
PRODUCT_0841,product,Product_Label_Links,841,3162,Proctosedyl Suppositories,100,840 | 3162 | Proctosedyl Suppositories | Hydrocortisone Micronized 5 mg+Cinchocaine HCl 5 mg/1 Suppository | Proctosedyl Suppositories (12 sticks) | ยาทาและยาเหน็บริดสีดวงทวาร (D) | กล่อง 12 แท่ง |  | Hydrocortisone Micronized +Cinchocaine /1 Suppository | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Proctosedyl+Suppositories | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hydrocortisone+Micronized+%2BCinchocaine+%2F1+Suppository | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Proctosedyl%20Suppositories&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hydrocortisone%20Micronized%20%2BCinchocaine%20/1%20Suppository&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Proctosedyl%20Suppositories%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hydrocortisone%20Micronized%20%2BCinchocaine%20/1%20Suppository%22&limit=10 | 
PRODUCT_0842,product,Product_Label_Links,842,1712,Dewax Ear Drops,100,841 | 1712 | Dewax Ear Drops | Docusate Sodium 0.5% w/v (5 mg./1 ml.) | Dewax Ear Drops (15 ml.) | ยาหยอดหู | ขวด 15 ml. |  | Docusate 0 5 w/v | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Dewax+Ear+Drops | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Docusate+0+5+w%2Fv | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Dewax%20Ear%20Drops&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Docusate%200%205%20w/v&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Dewax%20Ear%20Drops%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Docusate%200%205%20w/v%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Docusate+0+5+w%2Fv | https://www.medicines.org.uk/emc/search?q=Dewax+Ear+Drops | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph
PRODUCT_0843,product,Product_Label_Links,843,1468,Con Con,100,842 | 1468 | Con Con | Salicylic Acid 25 g.+Liquified Phenol 1.5 ml./100 ml. | Con Con (15 ml.) | ยาทารักษาหูด | ขวด 15 ml. |  | Salicylic Acid +Liquified Phenol / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Con+Con | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Salicylic+Acid+%2BLiquified+Phenol+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Con%20Con&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Salicylic%20Acid%20%2BLiquified%20Phenol%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Con%20Con%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Salicylic%20Acid%20%2BLiquified%20Phenol%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Salicylic+Acid+%2BLiquified+Phenol+%2F | https://www.medicines.org.uk/emc/search?q=
PRODUCT_0844,product,Product_Label_Links,844,47738,SOS Plus Corn Plaster Removal,100,843 | 47738 | SOS Plus Corn Plaster Removal | Salicylic acid 40 g (40%w/w)+Titanium dioxide+Liquid paraffin+Polyvinyl alkyl ethers+อื่นๆ | SOS Plus Corn Plaster Removal (4 pieces) | ยาทารักษาหูด | กล่อง 4 ชิ้น  |  | Salicylic acid +Titanium dioxide+Liquid paraffin+Polyvinyl alkyl ethers+อื่นๆ | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=SOS+Plus+Corn+Plaster+Removal | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Salicylic+acid+%2BTitanium+dioxide%2BLiquid+paraffin%2BPolyvinyl+alkyl+ethers%2B%E0%B8%AD%E0%B8%B7%E0%B9%88%E0%B8%99%E0%B9%86 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=SOS%20Plus%20Corn%20Plaster%20Removal&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Salicylic%20acid%20%2BTitanium%20dioxide%2BLiquid%20paraffin%2BPolyvinyl%20alkyl%20ethers%2B%E0%B8%AD%E0%B8%B7%E0%B9%88%E0%B8%99%E0%B9%86&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_
PRODUCT_0847,product,Product_Label_Links,847,1682,Diabederm Urea Cream 10%,100,846 | 1682 | Diabederm Urea Cream 10% | 10% Urea | Diabederm Urea Cream 10% (35 g.) | ครีมรักษาผิวแห้ง | หลอด 35 g. |  | 10 Urea | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diabederm+Urea+Cream+10%25 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=10+Urea | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diabederm%20Urea%20Cream%2010%25&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=10%20Urea&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Diabederm%20Urea%20Cream%2010%25%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%2210%20Urea%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=10+Urea | https://www.medicines.org.uk/emc/search?q=Diabederm+Urea+Cream+10%25 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk
PRODUCT_0848,product,Product_Label_Links,848,1683,Diabederm Urea Cream 20%,100,847 | 1683 | Diabederm Urea Cream 20% | 20% Urea | Diabederm Urea Cream 20% (35 g.) | ครีมรักษาผิวแห้ง | หลอด 35 g. |  | 20 Urea | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diabederm+Urea+Cream+20%25 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=20+Urea | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diabederm%20Urea%20Cream%2020%25&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=20%20Urea&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Diabederm%20Urea%20Cream%2020%25%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%2220%20Urea%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=20+Urea | https://www.medicines.org.uk/emc/search?q=Diabederm+Urea+Cream+20%25 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk
PRODUCT_0849,product,Product_Label_Links,849,40609,Betadine Gargle,100,848 | 40609 | Betadine Gargle | Povidone-Iodine 70 mg./1 ml. | Betadine Gargle (30 ml.) | น้ำยาบ้วนปาก | ขวด 30 ml. |  | Povidone-Iodine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Betadine+Gargle | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Povidone-Iodine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Betadine%20Gargle&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Povidone-Iodine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Betadine%20Gargle%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Povidone-Iodine%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Povidone-Iodine+%2F | https://www.medicines.org.uk/emc/search?q=Betadine+Gargle | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowri
PRODUCT_0850,product,Product_Label_Links,850,1407,C-20 Blue Sally,100,849 | 1407 | C-20 Blue Sally | Chlorhexidine Gluconate 0.12 g./100 ml. | C-20 Blue Sally (180 ml.) | น้ำยาบ้วนปาก | ขวด 180 ml. |  | Chlorhexidine Gluconate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=C-20+Blue+Sally | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Chlorhexidine+Gluconate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=C-20%20Blue%20Sally&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Chlorhexidine%20Gluconate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22C-20%20Blue%20Sally%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Chlorhexidine%20Gluconate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Chlorhexidine+Gluconate+%2F | https://www.medicines.org.uk/emc/search?q=C-20+Blue+Sally | https://ndi
PRODUCT_0851,product,Product_Label_Links,851,1406,C-20 Original เล็ก,100,850 | 1406 | C-20 Original เล็ก | Chlorhexidine Gluconate 0.12 g./100 ml. | C-20 Original เล็ก (180 ml.) | น้ำยาบ้วนปาก | ขวด 180 ml. |  | Chlorhexidine Gluconate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=C-20+Original+%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Chlorhexidine+Gluconate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=C-20%20Original%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Chlorhexidine%20Gluconate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22C-20%20Original%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Chlorhexidine%20Gluconate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api
PRODUCT_0852,product,Product_Label_Links,852,1409,C-20 Original ใหญ่,100,851 | 1409 | C-20 Original ใหญ่ | Chlorhexidine Gluconate 0.12 g./100 ml. | C-20 Original ใหญ่ (360 ml.) | น้ำยาบ้วนปาก | ขวด 360 ml. |  | Chlorhexidine Gluconate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=C-20+Original+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Chlorhexidine+Gluconate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=C-20%20Original%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Chlorhexidine%20Gluconate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22C-20%20Original%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Chlorhexidine%20Gluconate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api
PRODUCT_0853,product,Product_Label_Links,853,46547,Puvadon Gargle,100,852 | 46547 | Puvadon Gargle | Povidone-Iodine 70 mg eq. to Iodine 7 mg/1 ml. | Puvadon Gargle (30 ml.) | น้ำยาบ้วนปาก | ขวด 30 ml. |  | Povidone-Iodine Iodine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Puvadon+Gargle | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Povidone-Iodine+Iodine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Puvadon%20Gargle&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Povidone-Iodine%20Iodine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Puvadon%20Gargle%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Povidone-Iodine%20Iodine%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Povidone-Iodine+Iodine+%2F | https://www.medicines.org.uk/emc/search?q=Puvadon+Gargle | https://ndi.fda.moph
PRODUCT_0855,product,Product_Label_Links,855,1606,Grafadex,100,854 | 1606 | Grafadex | Gentamicin 0.3 %w/v+Preservative (Benzalkonium Chloride) | Grafadex (5 ml.) | ยาหยอดตาฆ่าเชื้อ (D) | ขวด 5 ml. |  | Gentamicin w/v+Preservative | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Grafadex | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Gentamicin+w%2Fv%2BPreservative | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Grafadex&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Gentamicin%20w/v%2BPreservative&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Grafadex%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Gentamicin%20w/v%2BPreservative%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Gentamicin+w%2Fv%2BPreservative | https://www.medicines.org.uk/emc/search?q=Grafadex | https://ndi.fda.moph.go.th
PRODUCT_0856,product,Product_Label_Links,856,4018,Vigamox,100,855 | 4018 | Vigamox | Moxifloxacin Hydrochloride 5.45 mg. (eq. to Moxifloxacin 5 mg.)+Boric Acid+Sodium Chloride+Hydrochloric Acid+Sodium Hydroxide/1 ml. | Vigamox (5 ml.) | ยาหยอดตาฆ่าเชื้อ (D) | ขวด 5 ml. |  | Moxifloxacin +Boric Acid+ Chloride+Hydrochloric Acid+ Hydroxide/ | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Vigamox | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Moxifloxacin+%2BBoric+Acid%2B+Chloride%2BHydrochloric+Acid%2B+Hydroxide%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Vigamox&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Moxifloxacin%20%2BBoric%20Acid%2B%20Chloride%2BHydrochloric%20Acid%2B%20Hydroxide/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Vigamox%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Moxifloxacin%20%2BBoric%20Acid%2B%20Chloride%2BHydrochloric%20Acid%2B%20Hydro
