task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0545,product,Product_Label_Links,545,40006,Amaryl 2 mg,100,544 | 40006 | Amaryl 2 mg | Glimepiride 2 mg. | Amaryl 2 mg (10 tabs) | ยารักษาเบาหวาน (D) | แผง 10 เม็ด |  | Glimepiride | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Amaryl+2+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Glimepiride | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Amaryl%202%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Glimepiride&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Amaryl%202%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Glimepiride%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Glimepiride | https://www.medicines.org.uk/emc/search?q=Amaryl+2+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medic
PRODUCT_0546,product,Product_Label_Links,546,7131,Benclamide,100,545 | 7131 | Benclamide | Glibenclamide 5 mg. | Benclamide (10 tabs) | ยารักษาเบาหวาน (D) | แผง 10 เม็ด |  | Glibenclamide | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Benclamide | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Glibenclamide | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Benclamide&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Glibenclamide&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Benclamide%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Glibenclamide%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Glibenclamide | https://www.medicines.org.uk/emc/search?q=Benclamide | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicine
PRODUCT_0547,product,Product_Label_Links,547,1611,Daonil 5 mg,100,546 | 1611 | Daonil 5 mg | Glibenclamide 5 mg. | Daonil 5 mg (10 tabs) | ยารักษาเบาหวาน (D) | แผง 10 เม็ด |  | Glibenclamide | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Daonil+5+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Glibenclamide | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Daonil%205%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Glibenclamide&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Daonil%205%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Glibenclamide%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Glibenclamide | https://www.medicines.org.uk/emc/search?q=Daonil+5+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-esse
PRODUCT_0548,product,Product_Label_Links,548,1639,Diamicron MR 60 mg,100,547 | 1639 | Diamicron MR 60 mg | Gliclazide 60 mg. | Diamicron MR 60 mg (15 tabs) | ยารักษาเบาหวาน (D) | แผง 15 เม็ด |  | Gliclazide | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diamicron+MR+60+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Gliclazide | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diamicron%20MR%2060%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Gliclazide&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Diamicron%20MR%2060%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Gliclazide%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Gliclazide | https://www.medicines.org.uk/emc/search?q=Diamicron+MR+60+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph
PRODUCT_0549,product,Product_Label_Links,549,1649,Dipazide,100,548 | 1649 | Dipazide | Glipizide 5 mg. | Dipazide (10 tabs) | ยารักษาเบาหวาน (D) | แผง 10 เม็ด |  | Glipizide | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Dipazide | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Glipizide | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Dipazide&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Glipizide&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Dipazide%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Glipizide%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Glipizide | https://www.medicines.org.uk/emc/search?q=Dipazide | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/thailand/se
PRODUCT_0550,product,Product_Label_Links,550,43612,Galvus 50 mg,100,549 | 43612 | Galvus 50 mg | Vildagliptin 50 mg. | Galvus 50 mg (56 tabs) | ยารักษาเบาหวาน (D) | กล่อง 56 เม็ด |  | Vildagliptin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Galvus+50+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Vildagliptin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Galvus%2050%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Vildagliptin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Galvus%2050%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Vildagliptin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Vildagliptin | https://www.medicines.org.uk/emc/search?q=Galvus+50+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-
PRODUCT_0551,product,Product_Label_Links,551,43603,Glizide,100,550 | 43603 | Glizide | Glipizide 5 mg. | Glizide (15 tabs) | ยารักษาเบาหวาน (D) | แผง 15 เม็ด |  | Glipizide | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Glizide | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Glipizide | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Glizide&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Glipizide&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Glizide%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Glipizide%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Glipizide | https://www.medicines.org.uk/emc/search?q=Glizide | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/thailand/search?
PRODUCT_0552,product,Product_Label_Links,552,2021,Glucophage 500 mg,100,551 | 2021 | Glucophage 500 mg | Metformin HCI 500 mg. | Glucophage 500 mg (10 tabs) | ยารักษาเบาหวาน (D) | แผง 10 เม็ด |  | Metformin HCI | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Glucophage+500+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Metformin+HCI | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Glucophage%20500%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Metformin%20HCI&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Glucophage%20500%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Metformin%20HCI%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Metformin+HCI | https://www.medicines.org.uk/emc/search?q=Glucophage+500+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/categ
PRODUCT_0553,product,Product_Label_Links,553,2035,Glucophage 850 mg,100,552 | 2035 | Glucophage 850 mg | Metformin HCl 850 mg. | Glucophage 850 mg (10 tabs) | ยารักษาเบาหวาน (D) | แผง 10 เม็ด |  | Metformin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Glucophage+850+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Metformin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Glucophage%20850%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Metformin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Glucophage%20850%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Metformin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Metformin | https://www.medicines.org.uk/emc/search?q=Glucophage+850+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-nat
PRODUCT_0554,product,Product_Label_Links,554,43610,Glucophage XR 1000 mg,100,553 | 43610 | Glucophage XR 1000 mg | Metformin HCl 1000 mg. | Glucophage XR 1000 mg (3 blister) | ยารักษาเบาหวาน (D) | กล่อง 3 แผง |  | Metformin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Glucophage+XR+1000+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Metformin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Glucophage%20XR%201000%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Metformin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Glucophage%20XR%201000%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Metformin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Metformin | https://www.medicines.org.uk/emc/search?q=Glucophage+XR+1000+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowri
