task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0038,product,Product_Label_Links,38,40630,Bilaxten,100,"37 | 40630 | Bilaxten | Bilastine 20 mg. | Bilaxten (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | กล่อง 10 เม็ด |  | Bilastine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Bilaxten | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Bilastine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Bilaxten&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Bilastine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Bilaxten%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Bilastine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Bilastine | https://www.medicines.org.uk/emc/search?q=Bilaxten | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/thai"
PRODUCT_0039,product,Product_Label_Links,39,41454,Carinose,100,"38 | 41454 | Carinose | Micronized Loratadine 10 mg. | Carinose (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | แผง 10 เม็ด |  | Micronized Loratadine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Carinose | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Micronized+Loratadine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Carinose&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Micronized%20Loratadine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Carinose%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Micronized%20Loratadine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Micronized+Loratadine | https://www.medicines.org.uk/emc/search?q=Carinose | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monogra"
PRODUCT_0040,product,Product_Label_Links,40,41510,Clarid,100,"39 | 41510 | Clarid | Loratadine (Micronized) 10 mg | Clarid (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | แผง 10 เม็ด |  | Loratadine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clarid | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Loratadine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clarid&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Loratadine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Clarid%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Loratadine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Loratadine | https://www.medicines.org.uk/emc/search?q=Clarid | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/"
PRODUCT_0041,product,Product_Label_Links,41,41499,Clarityne ,100,"40 | 41499 | Clarityne  | Micronized loratadine 10 mg. | Clarityne  (5 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | กล่อง 5 เม็ด |  | Micronized loratadine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clarityne | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Micronized+loratadine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clarityne&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Micronized%20loratadine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Clarityne%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Micronized%20loratadine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Micronized+loratadine | https://www.medicines.org.uk/emc/search?q=Clarityne | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category"
PRODUCT_0042,product,Product_Label_Links,42,1978,Fenafex 180 mg,100,"41 | 1978 | Fenafex 180 mg | Fexofenadine HCl 180 mg. | Fenafex 180 mg (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | กล่อง 10 เม็ด |  | Fexofenadine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fenafex+180+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fexofenadine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fenafex%20180%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fexofenadine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Fenafex%20180%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Fexofenadine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Fexofenadine | https://www.medicines.org.uk/emc/search?q=Fenafex+180+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-th"
PRODUCT_0043,product,Product_Label_Links,43,1953,Fenafex 60 mg,100,"42 | 1953 | Fenafex 60 mg | Fexofenadine HCl 60 mg. | Fenafex 60 mg (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | กล่อง 10 เม็ด |  | Fexofenadine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fenafex+60+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fexofenadine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fenafex%2060%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fexofenadine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Fenafex%2060%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Fexofenadine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Fexofenadine | https://www.medicines.org.uk/emc/search?q=Fenafex+60+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-natio"
PRODUCT_0044,product,Product_Label_Links,44,7975,Fexotine,100,"43 | 7975 | Fexotine | Fexofenadine HCl 60 mg. | Fexotine (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | กล่อง 10 เม็ด |  | Fexofenadine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fexotine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fexofenadine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fexotine&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fexofenadine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Fexotine%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Fexofenadine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Fexofenadine | https://www.medicines.org.uk/emc/search?q=Fexotine | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | http"
PRODUCT_0045,product,Product_Label_Links,45,7145,Histatabs,100,"44 | 7145 | Histatabs | Chlorpheniramine Maleate 4 mg. | Histatabs (100 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | กระปุก 100 เม็ด |  | Chlorpheniramine Maleate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Histatabs | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Chlorpheniramine+Maleate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Histatabs&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Chlorpheniramine%20Maleate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Histatabs%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Chlorpheniramine%20Maleate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Chlorpheniramine+Maleate | https://www.medicines.org.uk/emc/search?q=Histatabs | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go."
PRODUCT_0046,product,Product_Label_Links,46,8701,Hydrox-25,100,"45 | 8701 | Hydrox-25 | Hydroxyzine HCl 25 mg. | Hydrox-25 (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | แผง 10 เม็ด |  | Hydroxyzine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hydrox-25 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hydroxyzine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hydrox-25&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hydroxyzine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Hydrox-25%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hydroxyzine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Hydroxyzine | https://www.medicines.org.uk/emc/search?q=Hydrox-25 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https:"
PRODUCT_0047,product,Product_Label_Links,47,44553,Levocet,100,"46 | 44553 | Levocet | Levocetirizine dihydrochloride 5 mg. | Levocet (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | กล่อง 10 เม็ด |  | Levocetirizine dihydrochloride | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Levocet | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Levocetirizine+dihydrochloride | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Levocet&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Levocetirizine%20dihydrochloride&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Levocet%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Levocetirizine%20dihydrochloride%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Levocetirizine+dihydrochloride | https://www.medicines.org.uk/emc/search?q=Levocet | https://ndi.fda.moph.go.th/drug_use | htt"
