task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0688,product,Product_Label_Links,688,6198,Clinoderm Cream,100,"687 | 6198 | Clinoderm Cream | Clobetasol Propionate 0.05 g/100 g (0.05%) | Clinoderm Cream (15 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 15 g. |  | Clobetasol Propionate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clinoderm+Cream | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clobetasol+Propionate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clinoderm%20Cream&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clobetasol%20Propionate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Clinoderm%20Cream%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clobetasol%20Propionate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Clobetasol+Propionate+%2F | https://www.medicines.org.uk/emc/search?q=Clinoderm+Cream | https://ndi.fda"
PRODUCT_0689,product,Product_Label_Links,689,7514,Clobevate Cream เล็ก,100,"688 | 7514 | Clobevate Cream เล็ก | Clobetasol Propionate 0.05 g/100 g (0.05%) | Clobevate Cream เล็ก (5 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 5 g. |  | Clobetasol Propionate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clobevate+Cream+%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clobetasol+Propionate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clobevate%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clobetasol%20Propionate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Clobevate%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clobetasol%20Propionate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?"
PRODUCT_0690,product,Product_Label_Links,690,7515,Clobevate Cream ใหญ่,100,"689 | 7515 | Clobevate Cream ใหญ่ | Clobetasol Propionate 0.05 g/100 g (0.05%) | Clobevate Cream ใหญ่ (15 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 15 g. |  | Clobetasol Propionate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clobevate+Cream+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clobetasol+Propionate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clobevate%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clobetasol%20Propionate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Clobevate%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clobetasol%20Propionate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicine"
PRODUCT_0692,product,Product_Label_Links,692,1622,Dermovate Cream เล็ก,100,"691 | 1622 | Dermovate Cream เล็ก | Clobetasol Propionate 0.05% w/w | Dermovate Cream เล็ก (5 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 5 g. |  | Clobetasol Propionate 0 05 w/w | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Dermovate+Cream+%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clobetasol+Propionate+0+05+w%2Fw | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Dermovate%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clobetasol%20Propionate%200%2005%20w/w&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Dermovate%20Cream%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clobetasol%20Propionate%200%2005%20w/w%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.em"
PRODUCT_0693,product,Product_Label_Links,693,1623,Dermovate Cream ใหญ่,100,"692 | 1623 | Dermovate Cream ใหญ่ | Clobetasol Propionate 0.05% w/w | Dermovate Cream ใหญ่ (15 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 15 g. |  | Clobetasol Propionate 0 05 w/w | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Dermovate+Cream+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clobetasol+Propionate+0+05+w%2Fw | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Dermovate%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clobetasol%20Propionate%200%2005%20w/w&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Dermovate%20Cream%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clobetasol%20Propionate%200%2005%20w/w%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www."
PRODUCT_0694,product,Product_Label_Links,694,1630,Dermovate Ointment,100,"693 | 1630 | Dermovate Ointment | Clobetasol Propionate 0.05% w/w | Dermovate Ointment (5 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 5 g. |  | Clobetasol Propionate 0 05 w/w | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Dermovate+Ointment | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clobetasol+Propionate+0+05+w%2Fw | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Dermovate%20Ointment&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clobetasol%20Propionate%200%2005%20w/w&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Dermovate%20Ointment%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clobetasol%20Propionate%200%2005%20w/w%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Clobetasol+Propionate+0+05+w%2Fw | https://www.medicines.org.uk/e"
PRODUCT_0695,product,Product_Label_Links,695,1660,Dermovate Scalp,100,"694 | 1660 | Dermovate Scalp | Clobetasol Propionate 0.05% w/w | Dermovate Scalp (30 ml.) | ยาทาแก้แพ้, แก้คัน (D) | ขวด 30 ml. |  | Clobetasol Propionate 0 05 w/w | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Dermovate+Scalp | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clobetasol+Propionate+0+05+w%2Fw | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Dermovate%20Scalp&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clobetasol%20Propionate%200%2005%20w/w&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Dermovate%20Scalp%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clobetasol%20Propionate%200%2005%20w/w%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Clobetasol+Propionate+0+05+w%2Fw | https://www.medicines.org.uk/emc/search?q="
PRODUCT_0696,product,Product_Label_Links,696,1650,Diprosalic Ointment,100,"695 | 1650 | Diprosalic Ointment | Betamethasone Dipropionate (eq. to Betamethasone 0.05%)+Salicylic acid 3% | Diprosalic Ointment (5 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 5 g. |  | Betamethasone Dipropionate +Salicylic acid 3 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diprosalic+Ointment | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Betamethasone+Dipropionate+%2BSalicylic+acid+3 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diprosalic%20Ointment&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Betamethasone%20Dipropionate%20%2BSalicylic%20acid%203&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Diprosalic%20Ointment%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Betamethasone%20Dipropionate%20%2BSalicylic%20acid%203%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.e"
PRODUCT_0697,product,Product_Label_Links,697,1546,Diprosalic Ointment ใหญ่,100,"696 | 1546 | Diprosalic Ointment ใหญ่ | Betamethasone Dipropionate (eq. to Betamethasone 0.05%)+Salicylic acid 3% | Diprosalic Ointment ใหญ่ (15 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 15 g. |  | Betamethasone Dipropionate +Salicylic acid 3 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diprosalic+Ointment+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Betamethasone+Dipropionate+%2BSalicylic+acid+3 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diprosalic%20Ointment%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Betamethasone%20Dipropionate%20%2BSalicylic%20acid%203&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Diprosalic%20Ointment%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Betamethasone%20Dip"
PRODUCT_0699,product,Product_Label_Links,699,1803,Elomet 0.1 %,100,"698 | 1803 | Elomet 0.1 % | Mometasone Furoate 1 mg/1 g (0.1%) | Elomet 0.1 % (5 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 5 g. |  | Mometasone Furoate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Elomet+0.1+%25 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mometasone+Furoate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Elomet%200.1%20%25&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mometasone%20Furoate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Elomet%200.1%20%25%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Mometasone%20Furoate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Mometasone+Furoate+%2F | https://www.medicines.org.uk/emc/search?q=Elomet+0.1+%25 | https://ndi.fda.moph.go.th/drug_use | https://"
PRODUCT_0700,product,Product_Label_Links,700,1807,Elomet 0.1%,100,"699 | 1807 | Elomet 0.1% | Mometasone Furoate 1 mg/1 g (0.1%) | Elomet 0.1% (15 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 15 g. |  | Mometasone Furoate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Elomet+0.1%25 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mometasone+Furoate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Elomet%200.1%25&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mometasone%20Furoate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Elomet%200.1%25%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Mometasone%20Furoate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Mometasone+Furoate+%2F | https://www.medicines.org.uk/emc/search?q=Elomet+0.1%25 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda"
