task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0326,product,Product_Label_Links,326,3565,Sucrate Gel,100,"325 | 3565 | Sucrate Gel | Sucralfate gel 1 g. | Sucrate Gel (5 ml.) | ยาลดกรด, เคลือบกระเพาะ ชนิดน้ำ | ซอง 5 ml. |  | Sucralfate gel | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Sucrate+Gel | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Sucralfate+gel | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Sucrate%20Gel&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Sucralfate%20gel&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Sucrate%20Gel%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Sucralfate%20gel%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Sucralfate+gel | https://www.medicines.org.uk/emc/search?q=Sucrate+Gel | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national"
PRODUCT_0330,product,Product_Label_Links,330,7951,Ziga Gel,100,"329 | 7951 | Ziga Gel | Al(OH)3 900 mg.+Mg(OH)2 400 mg.+Simethicone 70 mg./15 ml. | Ziga Gel (240 ml.) | ยาลดกรด, เคลือบกระเพาะ ชนิดน้ำ | ขวด 240 ml. |  | Al 3 +Mg 2 +Simethicone / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ziga+Gel | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Al+3+%2BMg+2+%2BSimethicone+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ziga%20Gel&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Al%203%20%2BMg%202%20%2BSimethicone%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Ziga%20Gel%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Al%203%20%2BMg%202%20%2BSimethicone%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Al+3+%2BMg+2+%2BSimethicone+%2F | https://www.medicines.org.uk/emc/search?q=Ziga"
PRODUCT_0331,product,Product_Label_Links,331,1013,Air-X Drops,100,330 | 1013 | Air-X Drops | Simethicone 40 mg./0.6 ml. | Air-X Drops (15 ml.) | ยาขับลม ชนิดน้ำ | ขวด 15 ml. |  | Simethicone / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Air-X+Drops | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Simethicone+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Air-X%20Drops&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Simethicone%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Air-X%20Drops%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Simethicone%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Simethicone+%2F | https://www.medicines.org.uk/emc/search?q=Air-X+Drops | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-o
PRODUCT_0332,product,Product_Label_Links,332,2631,Mixt.Carminative (GPO) 180 ml,100,331 | 2631 | Mixt.Carminative (GPO) 180 ml | Cardamon Tincture 1.80 ml.+Capsicum Tincture 0.06 ml.+Ginger Tincture 0.024 ml./15 ml. | Mixt.Carminative (GPO) 180 ml (180 ml.) | ยาขับลม ชนิดน้ำ | ขวด 180 ml. |  | Cardamon Tincture +Capsicum Tincture +Ginger Tincture / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mixt.Carminative+%28GPO%29+180+ml | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cardamon+Tincture+%2BCapsicum+Tincture+%2BGinger+Tincture+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mixt.Carminative%20%28GPO%29%20180%20ml&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cardamon%20Tincture%20%2BCapsicum%20Tincture%20%2BGinger%20Tincture%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Mixt.Carminative%20%28GPO%29%20180%20ml%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Cardamon%20Tincture%20
PRODUCT_0333,product,Product_Label_Links,333,2632,Mixt.Carminative (GPO) 450 ml,100,332 | 2632 | Mixt.Carminative (GPO) 450 ml | Cardamon Tincture 1.80 ml.+Capsicum Tincture 0.06 ml.+Ginger Tincture 0.024 ml./15 ml. | Mixt.Carminative (GPO) 450 ml (450 ml.) | ยาขับลม ชนิดน้ำ | ขวด 450 ml. |  | Cardamon Tincture +Capsicum Tincture +Ginger Tincture / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mixt.Carminative+%28GPO%29+450+ml | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cardamon+Tincture+%2BCapsicum+Tincture+%2BGinger+Tincture+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mixt.Carminative%20%28GPO%29%20450%20ml&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cardamon%20Tincture%20%2BCapsicum%20Tincture%20%2BGinger%20Tincture%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Mixt.Carminative%20%28GPO%29%20450%20ml%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Cardamon%20Tincture%20
PRODUCT_0334,product,Product_Label_Links,334,7967,Ziga Gas,100,333 | 7967 | Ziga Gas | เปล้าน้อย+สมุลแว้ง+ขมิ้นชัน+กานพลู+ลูกกระวาน+เกล็ดสะระแหน่ | Ziga Gas (240 ml.) | ยาขับลม ชนิดน้ำ | ขวด 240 ml. |  | เปล้าน้อย+สมุลแว้ง+ขมิ้นชัน+กานพลู+ลูกกระวาน+เกล็ดสะระแหน่ | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ziga+Gas | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=%E0%B9%80%E0%B8%9B%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%89%E0%B8%AD%E0%B8%A2%2B%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%A5%E0%B9%81%E0%B8%A7%E0%B9%89%E0%B8%87%2B%E0%B8%82%E0%B8%A1%E0%B8%B4%E0%B9%89%E0%B8%99%E0%B8%8A%E0%B8%B1%E0%B8%99%2B%E0%B8%81%E0%B8%B2%E0%B8%99%E0%B8%9E%E0%B8%A5%E0%B8%B9%2B%E0%B8%A5%E0%B8%B9%E0%B8%81%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%A7%E0%B8%B2%E0%B8%99%2B%E0%B9%80%E0%B8%81%E0%B8%A5%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%B0%E0%B8%A3%E0%B8%B0%E0%B9%81%E0%B8%AB%E0%B8%99%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ziga%20Gas&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=
PRODUCT_0335,product,Product_Label_Links,335,6664,Baclofen,100,334 | 6664 | Baclofen | Baclofen 10 mg. | Baclofen (10 tabs) | ยาคลายกล้ามเนื้อ (D) | แผง 10 เม็ด |  | Baclofen | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Baclofen | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Baclofen | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Baclofen&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Baclofen&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Baclofen%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Baclofen%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Baclofen | https://www.medicines.org.uk/emc/search?q=Baclofen | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/thailand/searc
PRODUCT_0336,product,Product_Label_Links,336,1271,Biocalm,100,335 | 1271 | Biocalm | Tolperisone 50 mg. | Biocalm (10 tabs) | ยาคลายกล้ามเนื้อ (D) | แผง 10 เม็ด |  | Tolperisone | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Biocalm | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tolperisone | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Biocalm&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tolperisone&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Biocalm%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Tolperisone%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Tolperisone | https://www.medicines.org.uk/emc/search?q=Biocalm | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/th
PRODUCT_0337,product,Product_Label_Links,337,7049,Cenasic,100,336 | 7049 | Cenasic | Paracetamol 450 mg.+Orphenadrine Citrate 35 mg. | Cenasic (10 tabs) | ยาคลายกล้ามเนื้อ (D) | แผง 10 เม็ด |  | Paracetamol +Orphenadrine Citrate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cenasic | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol+%2BOrphenadrine+Citrate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cenasic&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol%20%2BOrphenadrine%20Citrate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Cenasic%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%20%2BOrphenadrine%20Citrate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol+%2BOrphenadrine+Citrate | https://www.medicines.org.uk/emc/search?q=Cenasic | https:/
PRODUCT_0338,product,Product_Label_Links,338,41455,Corilax tabslet,100,337 | 41455 | Corilax tabslet | Paracetamol 450 mg.+Orphenadrine Citrate 35 mg. | Corilax tabslet (10 tabs) | ยาคลายกล้ามเนื้อ (D) | แผง 10 เม็ด |  | Paracetamol +Orphenadrine Citrate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Corilax+tabslet | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol+%2BOrphenadrine+Citrate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Corilax%20tabslet&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol%20%2BOrphenadrine%20Citrate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Corilax%20tabslet%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%20%2BOrphenadrine%20Citrate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol+%2BOrphenadrine+Citrate | https://www.me
